timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-06-27 00:00:00,31.67,53.0,108.0,99.992,0.037,1008.0
2021-06-27 01:00:00,93.61,56.54,6394.8,91.909,22.635,826.0
2021-06-27 02:00:00,92.2,52.81,7934.9,90.039,16.6,1054.0
2021-06-27 03:00:00,98.77,50.19,8619.8,88.681,20.126,999.0
2021-06-27 04:00:00,42.79,55.33,108.9,99.974,0.027,1033.0
2021-06-27 05:00:00,35.77,53.87,142.9,99.915,0.042,1072.0
2021-06-27 06:00:00,30.68,54.78,122.1,99.98,0.011,841.0
2021-06-27 07:00:00,36.27,51.08,98.3,99.977,0.03,853.0
2021-06-27 08:00:00,36.65,50.28,110.8,99.98,0.045,898.0
2021-06-27 09:00:00,42.77,51.85,115.2,99.942,0.018,818.0
2021-06-27 10:00:00,35.94,55.3,88.2,99.917,0.033,1030.0
2021-06-27 11:00:00,44.75,58.2,134.4,99.935,0.032,846.0
2021-06-27 12:00:00,40.4,57.41,140.5,99.985,0.038,1100.0
2021-06-27 13:00:00,39.21,56.69,121.7,99.909,0.046,939.0
2021-06-27 14:00:00,40.08,59.39,98.5,99.984,0.01,1178.0
2021-06-27 15:00:00,35.75,59.18,98.8,99.95,0.014,841.0
2021-06-27 16:00:00,41.21,58.19,80.9,99.976,0.046,807.0
2021-06-27 17:00:00,41.07,59.75,148.2,99.984,0.046,895.0
2021-06-27 18:00:00,42.12,56.45,91.6,99.926,0.016,1112.0
2021-06-27 19:00:00,36.14,54.25,122.7,99.956,0.037,1093.0
2021-06-27 20:00:00,34.46,58.31,135.1,99.994,0.045,956.0
2021-06-27 21:00:00,40.66,56.39,118.8,99.93,0.023,813.0
2021-06-27 22:00:00,38.86,59.85,81.2,99.991,0.049,1062.0
2021-06-27 23:00:00,35.91,51.79,84.0,99.928,0.046,825.0
