timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2022-01-08 00:00:00,41.5,59.38,134.8,99.97,0.036,869.0
2022-01-08 01:00:00,41.26,56.13,80.4,99.998,0.04,1050.0
2022-01-08 02:00:00,44.78,57.28,102.0,99.902,0.018,1050.0
2022-01-08 03:00:00,44.81,56.24,122.6,99.905,0.042,1157.0
2022-01-08 04:00:00,44.98,55.22,121.9,99.94,0.019,1182.0
2022-01-08 05:00:00,40.29,55.6,132.9,99.93,0.042,971.0
2022-01-08 06:00:00,40.73,52.22,102.9,99.949,0.049,1022.0
2022-01-08 07:00:00,39.64,58.88,104.8,99.943,0.043,841.0
2022-01-08 08:00:00,44.09,57.9,96.3,99.902,0.01,921.0
2022-01-08 09:00:00,34.8,57.64,116.6,99.959,0.037,825.0
2022-01-08 10:00:00,40.04,55.3,84.5,99.997,0.038,902.0
2022-01-08 11:00:00,40.2,51.37,124.5,99.981,0.019,1117.0
2022-01-08 12:00:00,33.58,57.52,82.9,99.948,0.034,1080.0
2022-01-08 13:00:00,31.67,51.03,92.1,99.999,0.032,962.0
2022-01-08 14:00:00,40.05,51.57,135.7,99.913,0.015,1148.0
2022-01-08 15:00:00,35.23,57.21,100.6,99.931,0.026,1150.0
2022-01-08 16:00:00,87.07,52.07,2682.3,95.677,8.775,974.0
2022-01-08 17:00:00,88.54,50.27,1745.9,96.527,7.965,1051.0
2022-01-08 18:00:00,90.8,52.94,1837.5,95.045,6.326,946.0
2022-01-08 19:00:00,43.04,57.01,101.2,99.987,0.026,871.0
2022-01-08 20:00:00,42.91,52.67,105.9,99.954,0.05,1078.0
2022-01-08 21:00:00,43.92,54.22,123.0,99.98,0.047,854.0
2022-01-08 22:00:00,35.8,59.6,131.5,99.929,0.031,967.0
2022-01-08 23:00:00,31.02,58.97,90.2,99.959,0.037,840.0
