timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-04-12 00:00:00,44.86,54.03,147.0,99.929,0.036,971.0
2021-04-12 01:00:00,33.6,58.11,123.5,99.967,0.016,871.0
2021-04-12 02:00:00,32.27,52.19,140.8,99.971,0.041,1074.0
2021-04-12 03:00:00,38.04,55.65,128.0,99.936,0.019,888.0
2021-04-12 04:00:00,38.84,57.59,134.3,99.904,0.032,839.0
2021-04-12 05:00:00,37.49,52.78,93.5,99.915,0.019,1171.0
2021-04-12 06:00:00,41.12,58.78,135.9,99.914,0.034,813.0
2021-04-12 07:00:00,37.8,54.39,111.2,99.919,0.042,873.0
2021-04-12 08:00:00,37.59,59.74,122.1,99.918,0.025,927.0
2021-04-12 09:00:00,42.67,59.03,140.6,99.985,0.043,860.0
2021-04-12 10:00:00,91.2,52.35,2195.0,96.662,5.997,1164.0
2021-04-12 11:00:00,93.09,57.56,2361.2,97.965,9.953,1049.0
2021-04-12 12:00:00,86.26,54.04,1727.8,97.98,6.844,1037.0
2021-04-12 13:00:00,90.0,54.88,1846.7,94.362,9.083,1048.0
2021-04-12 14:00:00,94.77,57.18,2475.8,94.839,4.204,978.0
2021-04-12 15:00:00,38.37,53.05,119.9,99.913,0.033,970.0
2021-04-12 16:00:00,32.16,53.16,111.0,99.99,0.025,1034.0
2021-04-12 17:00:00,38.26,59.74,136.4,99.969,0.014,1170.0
2021-04-12 18:00:00,34.39,57.42,90.1,99.959,0.024,1006.0
2021-04-12 19:00:00,42.87,51.06,128.1,99.915,0.047,1067.0
2021-04-12 20:00:00,42.34,50.83,133.8,99.924,0.043,836.0
2021-04-12 21:00:00,41.5,52.89,144.9,99.932,0.023,1180.0
2021-04-12 22:00:00,41.05,58.86,104.2,99.953,0.031,1157.0
2021-04-12 23:00:00,44.95,58.44,104.6,99.915,0.038,1131.0
