timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-09-04 00:00:00,44.08,50.41,128.9,99.931,0.018,1095.0
2021-09-04 01:00:00,41.59,50.76,98.4,99.993,0.015,992.0
2021-09-04 02:00:00,36.44,57.73,133.0,99.941,0.032,856.0
2021-09-04 03:00:00,32.09,59.88,129.2,99.907,0.031,1024.0
2021-09-04 04:00:00,41.75,52.17,131.6,99.918,0.019,1124.0
2021-09-04 05:00:00,36.39,53.58,127.2,99.967,0.039,869.0
2021-09-04 06:00:00,43.11,57.89,113.5,99.901,0.046,812.0
2021-09-04 07:00:00,44.05,52.77,101.9,99.922,0.048,924.0
2021-09-04 08:00:00,30.37,54.91,106.7,99.937,0.041,1014.0
2021-09-04 09:00:00,39.19,57.14,122.6,99.97,0.035,926.0
2021-09-04 10:00:00,41.72,57.91,135.5,99.933,0.044,1018.0
2021-09-04 11:00:00,31.46,55.91,102.3,99.932,0.042,1063.0
2021-09-04 12:00:00,39.3,52.52,91.9,99.91,0.037,839.0
2021-09-04 13:00:00,41.22,58.07,89.8,99.959,0.025,855.0
2021-09-04 14:00:00,36.66,50.6,142.7,99.956,0.022,995.0
2021-09-04 15:00:00,36.26,52.03,102.1,99.993,0.039,1017.0
2021-09-04 16:00:00,36.3,51.22,81.3,99.964,0.034,1023.0
2021-09-04 17:00:00,44.47,53.13,100.5,99.976,0.03,1137.0
2021-09-04 18:00:00,35.37,54.7,82.0,99.935,0.021,1190.0
2021-09-04 19:00:00,42.74,57.03,143.9,99.988,0.047,977.0
2021-09-04 20:00:00,37.26,55.83,127.9,99.961,0.015,899.0
2021-09-04 21:00:00,41.47,53.42,117.8,99.927,0.02,826.0
2021-09-04 22:00:00,38.36,55.63,94.3,99.993,0.044,828.0
2021-09-04 23:00:00,36.9,52.89,102.4,99.901,0.016,995.0
