timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2022-01-08 00:00:00,36.75,59.2,104.6,99.952,0.034,1067.0
2022-01-08 01:00:00,35.51,50.1,109.4,99.978,0.037,1071.0
2022-01-08 02:00:00,33.21,55.87,101.5,99.941,0.024,908.0
2022-01-08 03:00:00,30.22,53.23,84.0,99.986,0.027,1044.0
2022-01-08 04:00:00,44.86,51.49,102.0,99.943,0.021,966.0
2022-01-08 05:00:00,43.38,58.51,103.2,99.997,0.015,1046.0
2022-01-08 06:00:00,35.79,52.98,90.0,99.916,0.049,847.0
2022-01-08 07:00:00,31.98,51.42,115.8,99.935,0.022,977.0
2022-01-08 08:00:00,43.97,55.07,97.4,99.954,0.042,964.0
2022-01-08 09:00:00,30.76,50.29,89.3,99.935,0.023,907.0
2022-01-08 10:00:00,37.38,59.95,145.4,99.974,0.036,914.0
2022-01-08 11:00:00,33.35,55.77,132.1,99.908,0.014,1099.0
2022-01-08 12:00:00,32.14,51.19,126.1,99.985,0.023,1197.0
2022-01-08 13:00:00,38.73,51.52,89.3,99.922,0.039,1182.0
2022-01-08 14:00:00,40.51,53.41,83.8,99.926,0.024,915.0
2022-01-08 15:00:00,43.35,50.18,92.1,99.967,0.033,985.0
2022-01-08 16:00:00,36.91,51.0,122.6,99.936,0.045,1138.0
2022-01-08 17:00:00,34.98,56.87,85.0,99.949,0.03,849.0
2022-01-08 18:00:00,44.73,53.94,147.0,99.921,0.021,881.0
2022-01-08 19:00:00,40.01,52.58,101.0,99.982,0.01,979.0
2022-01-08 20:00:00,38.34,57.95,80.4,99.962,0.028,870.0
2022-01-08 21:00:00,37.71,52.32,91.7,99.953,0.024,1092.0
2022-01-08 22:00:00,36.66,59.4,109.0,99.946,0.01,905.0
2022-01-08 23:00:00,33.91,53.41,121.5,99.932,0.03,973.0
