timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-06-15 00:00:00,34.7,52.14,112.6,99.997,0.034,839.0
2021-06-15 01:00:00,33.59,59.02,90.8,99.913,0.021,811.0
2021-06-15 02:00:00,31.72,52.34,136.1,99.915,0.023,1070.0
2021-06-15 03:00:00,35.99,55.18,87.5,99.986,0.049,940.0
2021-06-15 04:00:00,40.88,59.37,127.4,99.954,0.025,871.0
2021-06-15 05:00:00,30.93,53.93,107.5,99.939,0.048,1166.0
2021-06-15 06:00:00,36.3,56.48,140.4,99.975,0.014,940.0
2021-06-15 07:00:00,43.09,50.92,143.2,99.934,0.043,939.0
2021-06-15 08:00:00,33.84,56.49,113.2,99.978,0.025,959.0
2021-06-15 09:00:00,35.69,59.64,90.1,99.978,0.021,1069.0
2021-06-15 10:00:00,35.15,57.84,118.1,99.942,0.019,975.0
2021-06-15 11:00:00,33.23,50.09,127.7,99.956,0.05,1043.0
2021-06-15 12:00:00,44.38,52.58,84.7,99.953,0.025,938.0
2021-06-15 13:00:00,94.64,55.09,7441.7,89.564,23.882,1189.0
2021-06-15 14:00:00,96.53,57.56,7434.0,83.879,14.484,805.0
2021-06-15 15:00:00,96.08,51.93,4333.6,84.952,17.562,983.0
2021-06-15 16:00:00,94.79,59.27,8913.6,81.092,19.175,1026.0
2021-06-15 17:00:00,92.17,58.08,8658.0,84.295,10.414,1047.0
2021-06-15 18:00:00,39.91,51.62,107.6,99.944,0.035,1079.0
2021-06-15 19:00:00,35.13,52.34,103.0,99.976,0.017,1122.0
2021-06-15 20:00:00,42.01,50.29,133.1,99.966,0.011,958.0
2021-06-15 21:00:00,32.77,58.65,124.8,99.915,0.034,1159.0
2021-06-15 22:00:00,38.38,58.19,120.4,99.956,0.04,835.0
2021-06-15 23:00:00,40.09,54.8,114.0,99.969,0.049,975.0
