timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-09-23 00:00:00,39.82,52.45,145.5,99.992,0.036,976.0
2021-09-23 01:00:00,98.75,55.81,8720.9,91.358,20.935,817.0
2021-09-23 02:00:00,95.01,59.42,4972.3,87.264,11.257,887.0
2021-09-23 03:00:00,97.06,54.5,5969.1,85.492,17.773,1079.0
2021-09-23 04:00:00,37.96,58.48,116.4,99.932,0.018,969.0
2021-09-23 05:00:00,44.62,58.96,123.0,99.957,0.02,826.0
2021-09-23 06:00:00,39.63,54.24,89.2,99.94,0.011,1164.0
2021-09-23 07:00:00,30.7,52.06,96.4,99.953,0.032,955.0
2021-09-23 08:00:00,30.72,55.03,127.8,99.975,0.046,1071.0
2021-09-23 09:00:00,43.89,50.11,133.9,99.919,0.035,1174.0
2021-09-23 10:00:00,33.55,51.43,92.8,99.962,0.049,952.0
2021-09-23 11:00:00,41.29,58.55,138.1,99.925,0.044,1006.0
2021-09-23 12:00:00,39.78,56.8,137.4,99.948,0.034,1005.0
2021-09-23 13:00:00,37.32,59.09,133.7,99.985,0.026,820.0
2021-09-23 14:00:00,37.18,58.81,148.1,99.985,0.036,1179.0
2021-09-23 15:00:00,40.42,52.1,146.6,99.933,0.046,1024.0
2021-09-23 16:00:00,44.48,50.83,142.1,99.946,0.042,1149.0
2021-09-23 17:00:00,42.19,51.93,93.7,99.917,0.041,851.0
2021-09-23 18:00:00,37.04,54.48,119.8,99.907,0.046,870.0
2021-09-23 19:00:00,44.09,50.47,120.5,99.935,0.045,1098.0
2021-09-23 20:00:00,32.67,54.27,88.0,99.922,0.045,931.0
2021-09-23 21:00:00,38.09,57.55,111.6,99.951,0.021,1155.0
2021-09-23 22:00:00,30.73,55.48,94.5,99.958,0.022,969.0
2021-09-23 23:00:00,30.88,55.59,110.5,99.913,0.014,867.0
