timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2022-01-18 00:00:00,44.07,54.88,93.5,99.995,0.029,833.0
2022-01-18 01:00:00,42.59,52.83,94.4,99.952,0.022,917.0
2022-01-18 02:00:00,44.78,58.4,109.9,99.945,0.045,1126.0
2022-01-18 03:00:00,40.23,52.65,108.3,99.931,0.04,1131.0
2022-01-18 04:00:00,42.39,51.1,92.8,99.954,0.033,918.0
2022-01-18 05:00:00,38.73,57.95,143.4,99.915,0.022,858.0
2022-01-18 06:00:00,30.02,59.33,125.6,99.951,0.036,1048.0
2022-01-18 07:00:00,81.55,52.38,846.2,98.46,2.332,853.0
2022-01-18 08:00:00,80.01,50.6,1152.6,99.258,3.203,994.0
2022-01-18 09:00:00,43.23,50.86,148.0,99.949,0.034,876.0
2022-01-18 10:00:00,44.01,50.75,148.6,99.98,0.031,1170.0
2022-01-18 11:00:00,32.57,56.96,114.9,99.988,0.04,1178.0
2022-01-18 12:00:00,44.37,55.81,138.4,99.91,0.036,1046.0
2022-01-18 13:00:00,35.57,55.19,83.9,99.994,0.031,1119.0
2022-01-18 14:00:00,36.12,50.25,86.0,99.926,0.017,825.0
2022-01-18 15:00:00,43.31,52.09,134.8,99.939,0.028,879.0
2022-01-18 16:00:00,41.35,56.64,127.5,99.936,0.014,913.0
2022-01-18 17:00:00,39.83,56.19,140.9,99.911,0.032,888.0
2022-01-18 18:00:00,30.23,53.44,91.1,99.969,0.034,1104.0
2022-01-18 19:00:00,31.39,54.14,111.9,99.94,0.015,1130.0
2022-01-18 20:00:00,42.86,51.96,138.5,99.971,0.01,1102.0
2022-01-18 21:00:00,44.07,58.25,83.1,99.929,0.017,868.0
2022-01-18 22:00:00,30.45,54.53,96.7,99.903,0.03,851.0
2022-01-18 23:00:00,40.1,54.44,81.3,99.986,0.021,839.0
