timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-03-10 00:00:00,32.9,58.17,129.2,99.994,0.035,989.0
2021-03-10 01:00:00,38.5,53.19,148.0,99.984,0.03,917.0
2021-03-10 02:00:00,41.3,53.55,90.0,99.996,0.046,1127.0
2021-03-10 03:00:00,44.39,55.39,84.3,99.945,0.011,1024.0
2021-03-10 04:00:00,37.25,58.15,121.0,99.961,0.04,927.0
2021-03-10 05:00:00,40.72,52.53,83.7,99.93,0.021,834.0
2021-03-10 06:00:00,36.97,58.07,142.4,99.956,0.029,968.0
2021-03-10 07:00:00,36.06,51.63,139.0,99.912,0.032,1135.0
2021-03-10 08:00:00,36.77,51.22,135.7,99.98,0.048,1051.0
2021-03-10 09:00:00,38.27,58.33,85.9,99.922,0.016,1104.0
2021-03-10 10:00:00,42.8,50.7,90.7,99.995,0.032,1048.0
2021-03-10 11:00:00,34.21,51.12,108.4,99.953,0.044,894.0
2021-03-10 12:00:00,39.87,54.37,89.9,99.923,0.016,844.0
2021-03-10 13:00:00,42.62,59.66,142.5,99.906,0.018,949.0
2021-03-10 14:00:00,32.9,59.28,80.7,99.984,0.022,859.0
2021-03-10 15:00:00,36.04,58.02,145.8,99.981,0.03,1188.0
2021-03-10 16:00:00,38.33,50.83,95.9,99.905,0.026,832.0
2021-03-10 17:00:00,33.95,53.97,112.8,99.919,0.023,813.0
2021-03-10 18:00:00,39.11,52.0,112.7,99.963,0.037,812.0
2021-03-10 19:00:00,31.02,53.86,142.3,99.916,0.035,965.0
2021-03-10 20:00:00,44.95,55.57,127.2,99.914,0.019,942.0
2021-03-10 21:00:00,32.13,56.57,107.0,99.911,0.043,1194.0
2021-03-10 22:00:00,31.29,51.0,118.3,99.947,0.033,1122.0
2021-03-10 23:00:00,35.48,56.54,91.4,99.938,0.046,1072.0
