timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-03-17 00:00:00,38.33,56.44,82.9,99.952,0.032,957.0
2021-03-17 01:00:00,37.88,51.08,91.1,99.986,0.035,924.0
2021-03-17 02:00:00,43.98,57.85,145.6,99.95,0.036,1011.0
2021-03-17 03:00:00,36.86,52.72,96.8,99.963,0.013,894.0
2021-03-17 04:00:00,33.83,51.44,148.6,99.967,0.05,808.0
2021-03-17 05:00:00,37.76,50.05,117.0,99.91,0.036,1172.0
2021-03-17 06:00:00,34.3,55.52,148.3,99.973,0.046,812.0
2021-03-17 07:00:00,35.1,50.34,134.0,99.928,0.048,878.0
2021-03-17 08:00:00,31.86,53.37,120.1,99.944,0.028,1170.0
2021-03-17 09:00:00,31.61,52.63,103.0,99.933,0.037,842.0
2021-03-17 10:00:00,37.89,57.82,93.7,99.939,0.011,841.0
2021-03-17 11:00:00,33.28,57.65,108.0,99.969,0.027,1102.0
2021-03-17 12:00:00,42.24,57.28,124.2,99.918,0.025,1149.0
2021-03-17 13:00:00,39.99,50.02,149.9,99.919,0.042,961.0
2021-03-17 14:00:00,30.51,58.88,118.6,99.938,0.03,1123.0
2021-03-17 15:00:00,32.55,54.13,100.4,99.988,0.036,858.0
2021-03-17 16:00:00,40.61,53.0,85.9,99.924,0.014,932.0
2021-03-17 17:00:00,32.88,53.77,149.5,99.911,0.014,1003.0
2021-03-17 18:00:00,31.19,58.89,130.3,99.968,0.032,1099.0
2021-03-17 19:00:00,44.07,57.3,133.7,99.99,0.047,900.0
2021-03-17 20:00:00,34.31,54.13,136.8,99.957,0.045,1008.0
2021-03-17 21:00:00,36.2,56.07,87.9,99.986,0.037,1198.0
2021-03-17 22:00:00,40.67,56.34,132.3,99.958,0.015,1015.0
2021-03-17 23:00:00,39.73,52.84,111.0,99.962,0.014,1089.0
