timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-12-19 00:00:00,41.08,59.16,101.5,99.96,0.022,1063.0
2021-12-19 01:00:00,33.14,55.89,136.5,99.945,0.048,899.0
2021-12-19 02:00:00,34.96,57.1,125.6,99.946,0.047,832.0
2021-12-19 03:00:00,31.37,59.84,97.0,99.975,0.025,814.0
2021-12-19 04:00:00,38.56,53.71,134.5,99.939,0.014,839.0
2021-12-19 05:00:00,37.51,53.29,121.7,99.959,0.02,927.0
2021-12-19 06:00:00,43.3,59.21,123.1,100.0,0.03,1027.0
2021-12-19 07:00:00,44.9,53.22,146.0,99.901,0.04,1091.0
2021-12-19 08:00:00,40.25,51.8,86.3,99.95,0.04,1045.0
2021-12-19 09:00:00,39.38,56.4,113.6,99.943,0.025,1180.0
2021-12-19 10:00:00,38.39,58.75,114.6,99.937,0.024,1070.0
2021-12-19 11:00:00,31.57,55.0,110.6,99.943,0.04,887.0
2021-12-19 12:00:00,33.17,56.77,80.4,99.993,0.012,949.0
2021-12-19 13:00:00,94.39,50.13,2500.2,97.823,9.542,1111.0
2021-12-19 14:00:00,94.41,51.19,2732.3,97.003,4.09,825.0
2021-12-19 15:00:00,30.79,53.86,80.4,99.911,0.027,999.0
2021-12-19 16:00:00,35.59,53.85,118.4,99.949,0.033,1147.0
2021-12-19 17:00:00,30.14,52.84,80.7,99.921,0.027,1186.0
2021-12-19 18:00:00,42.8,53.61,122.1,99.981,0.023,1127.0
2021-12-19 19:00:00,42.26,56.8,90.1,99.951,0.046,866.0
2021-12-19 20:00:00,41.23,58.85,92.4,99.925,0.024,1193.0
2021-12-19 21:00:00,40.37,53.11,117.1,99.913,0.032,1172.0
2021-12-19 22:00:00,39.56,59.25,110.2,99.948,0.015,1158.0
2021-12-19 23:00:00,31.22,57.17,88.2,99.945,0.044,1034.0
