timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-07-25 00:00:00,39.92,54.73,81.0,99.972,0.031,1107.0
2021-07-25 01:00:00,31.92,57.4,120.7,99.92,0.027,1118.0
2021-07-25 02:00:00,44.9,59.96,139.7,99.919,0.034,1018.0
2021-07-25 03:00:00,41.21,53.88,99.0,99.901,0.014,854.0
2021-07-25 04:00:00,43.18,52.04,87.1,99.999,0.024,1064.0
2021-07-25 05:00:00,38.22,59.33,141.3,99.955,0.039,1085.0
2021-07-25 06:00:00,41.99,57.23,82.4,99.988,0.032,1063.0
2021-07-25 07:00:00,39.0,57.01,132.5,99.915,0.044,805.0
2021-07-25 08:00:00,43.66,57.08,132.9,99.976,0.019,1117.0
2021-07-25 09:00:00,87.54,52.57,2004.1,95.978,6.261,865.0
2021-07-25 10:00:00,93.53,51.02,2678.3,97.703,5.492,1031.0
2021-07-25 11:00:00,91.0,51.44,1740.5,94.965,5.088,866.0
2021-07-25 12:00:00,90.72,59.41,2773.1,95.627,9.751,1008.0
2021-07-25 13:00:00,95.13,51.86,1964.1,94.935,8.763,946.0
2021-07-25 14:00:00,33.8,51.64,87.1,99.995,0.041,919.0
2021-07-25 15:00:00,32.27,54.37,92.1,99.948,0.05,1128.0
2021-07-25 16:00:00,44.02,54.09,122.9,99.94,0.017,1045.0
2021-07-25 17:00:00,38.93,53.15,109.4,99.974,0.028,1062.0
2021-07-25 18:00:00,37.54,52.33,131.2,99.917,0.019,872.0
2021-07-25 19:00:00,43.46,54.61,102.6,99.978,0.025,1117.0
2021-07-25 20:00:00,33.11,56.96,123.5,99.953,0.039,1086.0
2021-07-25 21:00:00,33.55,55.18,144.7,99.975,0.024,854.0
2021-07-25 22:00:00,31.55,55.93,91.7,99.91,0.019,1144.0
2021-07-25 23:00:00,43.08,51.97,98.7,99.943,0.038,873.0
