timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-06-01 00:00:00,39.81,50.57,100.9,99.974,0.049,842.0
2021-06-01 01:00:00,44.53,50.9,130.4,99.997,0.048,1123.0
2021-06-01 02:00:00,44.54,53.81,110.4,99.936,0.045,833.0
2021-06-01 03:00:00,33.98,59.61,92.9,99.911,0.022,1135.0
2021-06-01 04:00:00,42.65,52.9,120.7,99.93,0.037,1061.0
2021-06-01 05:00:00,38.59,54.31,135.3,99.979,0.011,900.0
2021-06-01 06:00:00,36.11,58.12,103.8,99.939,0.034,963.0
2021-06-01 07:00:00,38.68,50.58,128.7,99.95,0.036,865.0
2021-06-01 08:00:00,31.8,56.27,125.9,99.933,0.015,919.0
2021-06-01 09:00:00,91.76,57.21,2281.7,96.756,7.003,1163.0
2021-06-01 10:00:00,94.4,57.76,2781.8,96.294,9.78,847.0
2021-06-01 11:00:00,90.29,58.56,2139.2,94.699,6.086,1080.0
2021-06-01 12:00:00,92.99,50.2,2400.2,94.769,4.152,947.0
2021-06-01 13:00:00,89.43,56.97,1539.4,94.409,7.664,1069.0
2021-06-01 14:00:00,92.67,52.09,2348.3,95.068,4.134,1165.0
2021-06-01 15:00:00,43.89,59.57,89.6,99.979,0.031,849.0
2021-06-01 16:00:00,38.53,53.75,141.9,99.987,0.045,860.0
2021-06-01 17:00:00,31.65,59.5,86.8,99.961,0.03,1069.0
2021-06-01 18:00:00,41.22,56.27,124.4,99.938,0.03,837.0
2021-06-01 19:00:00,32.66,51.02,128.6,99.979,0.03,1169.0
2021-06-01 20:00:00,44.48,54.08,106.1,99.996,0.038,1019.0
2021-06-01 21:00:00,39.53,55.21,136.2,99.99,0.047,815.0
2021-06-01 22:00:00,31.9,54.87,147.7,99.976,0.02,1068.0
2021-06-01 23:00:00,35.5,56.52,109.7,99.948,0.035,938.0
