timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-06-21 00:00:00,44.29,51.94,97.0,99.965,0.046,1046.0
2021-06-21 01:00:00,86.24,51.75,2601.9,95.821,9.765,834.0
2021-06-21 02:00:00,87.8,56.03,2646.9,97.427,9.515,1015.0
2021-06-21 03:00:00,94.37,59.1,1828.0,94.99,5.406,951.0
2021-06-21 04:00:00,30.4,53.89,134.0,99.974,0.015,883.0
2021-06-21 05:00:00,44.68,52.65,107.1,99.993,0.027,1016.0
2021-06-21 06:00:00,42.42,55.21,121.3,99.938,0.011,1194.0
2021-06-21 07:00:00,30.41,52.52,98.5,99.983,0.041,1122.0
2021-06-21 08:00:00,42.89,54.28,140.8,99.944,0.033,1058.0
2021-06-21 09:00:00,38.59,52.67,102.8,99.906,0.039,1189.0
2021-06-21 10:00:00,32.83,57.26,103.6,99.991,0.04,880.0
2021-06-21 11:00:00,39.36,57.4,125.0,99.925,0.017,1142.0
2021-06-21 12:00:00,30.14,57.07,124.4,99.974,0.04,1121.0
2021-06-21 13:00:00,38.35,58.86,128.7,99.908,0.046,973.0
2021-06-21 14:00:00,44.53,51.05,107.9,99.926,0.02,1188.0
2021-06-21 15:00:00,39.69,58.46,149.0,99.942,0.023,1116.0
2021-06-21 16:00:00,40.36,50.57,104.0,99.989,0.044,1033.0
2021-06-21 17:00:00,41.59,53.23,148.6,99.907,0.032,952.0
2021-06-21 18:00:00,34.61,59.02,131.3,99.973,0.029,1135.0
2021-06-21 19:00:00,40.74,50.52,97.4,99.961,0.011,826.0
2021-06-21 20:00:00,36.23,54.06,141.8,99.902,0.039,849.0
2021-06-21 21:00:00,32.57,54.33,138.6,99.939,0.019,886.0
2021-06-21 22:00:00,44.84,51.44,81.1,99.994,0.032,1192.0
2021-06-21 23:00:00,38.61,51.75,122.0,99.967,0.016,965.0
