timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-10-12 00:00:00,36.87,59.23,119.1,99.973,0.035,919.0
2021-10-12 01:00:00,30.26,59.47,120.0,99.975,0.041,900.0
2021-10-12 02:00:00,41.67,52.85,112.0,99.909,0.011,1148.0
2021-10-12 03:00:00,34.51,55.1,130.0,99.938,0.05,1043.0
2021-10-12 04:00:00,37.71,52.09,100.3,99.952,0.011,1199.0
2021-10-12 05:00:00,90.14,54.35,2620.2,97.197,8.043,935.0
2021-10-12 06:00:00,94.03,57.74,2687.0,94.065,6.032,1065.0
2021-10-12 07:00:00,91.52,54.01,1658.3,94.201,8.255,947.0
2021-10-12 08:00:00,89.56,55.11,2643.4,94.775,5.022,976.0
2021-10-12 09:00:00,35.59,56.34,109.9,99.986,0.01,1098.0
2021-10-12 10:00:00,38.97,52.64,99.7,99.933,0.02,862.0
2021-10-12 11:00:00,36.55,58.58,105.2,99.915,0.033,1048.0
2021-10-12 12:00:00,30.87,59.86,127.3,99.965,0.032,1140.0
2021-10-12 13:00:00,33.07,54.6,117.2,99.998,0.048,931.0
2021-10-12 14:00:00,40.63,51.6,132.6,99.943,0.023,1089.0
2021-10-12 15:00:00,36.01,53.06,146.3,99.917,0.045,924.0
2021-10-12 16:00:00,31.81,54.77,81.3,99.991,0.012,961.0
2021-10-12 17:00:00,34.75,58.1,138.9,99.977,0.026,1105.0
2021-10-12 18:00:00,40.54,53.15,82.7,99.963,0.037,1145.0
2021-10-12 19:00:00,39.49,53.88,95.6,99.947,0.042,1178.0
2021-10-12 20:00:00,35.42,50.06,94.3,99.945,0.045,1025.0
2021-10-12 21:00:00,41.39,51.05,144.1,99.991,0.024,813.0
2021-10-12 22:00:00,30.9,56.46,111.3,99.925,0.027,852.0
2021-10-12 23:00:00,38.77,56.36,129.7,99.958,0.022,1125.0
