timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-11-08 00:00:00,35.74,57.58,120.4,100.0,0.01,1144.0
2021-11-08 01:00:00,31.4,50.63,105.0,99.91,0.045,989.0
2021-11-08 02:00:00,30.31,55.17,85.5,99.921,0.028,978.0
2021-11-08 03:00:00,33.07,53.52,114.7,99.948,0.023,1036.0
2021-11-08 04:00:00,36.88,55.85,145.4,99.93,0.011,1139.0
2021-11-08 05:00:00,35.5,56.57,111.9,99.996,0.032,911.0
2021-11-08 06:00:00,36.49,57.33,135.1,99.968,0.037,1090.0
2021-11-08 07:00:00,34.21,59.46,101.0,99.996,0.011,1141.0
2021-11-08 08:00:00,33.46,52.23,134.3,99.969,0.011,850.0
2021-11-08 09:00:00,40.33,59.96,133.5,99.975,0.021,1067.0
2021-11-08 10:00:00,44.49,56.96,110.4,99.934,0.027,876.0
2021-11-08 11:00:00,34.04,52.32,91.7,99.909,0.027,895.0
2021-11-08 12:00:00,43.35,56.17,82.4,99.958,0.039,971.0
2021-11-08 13:00:00,30.66,55.61,109.8,99.973,0.011,1062.0
2021-11-08 14:00:00,31.98,58.85,130.7,99.97,0.027,1026.0
2021-11-08 15:00:00,37.13,52.28,111.7,99.915,0.049,937.0
2021-11-08 16:00:00,31.21,57.43,90.2,99.924,0.024,1088.0
2021-11-08 17:00:00,95.19,50.81,7616.3,83.413,11.316,1076.0
2021-11-08 18:00:00,92.91,56.37,8722.3,80.21,14.522,1183.0
2021-11-08 19:00:00,95.82,58.97,5766.5,82.019,17.437,1034.0
2021-11-08 20:00:00,98.78,58.08,4330.3,81.068,17.602,1056.0
2021-11-08 21:00:00,41.35,57.55,96.5,99.946,0.044,938.0
2021-11-08 22:00:00,31.26,52.39,89.8,99.952,0.013,808.0
2021-11-08 23:00:00,38.0,59.95,102.6,99.979,0.017,802.0
