timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-05-13 00:00:00,39.34,59.64,82.1,99.942,0.031,937.0
2021-05-13 01:00:00,30.34,54.24,144.1,99.946,0.04,911.0
2021-05-13 02:00:00,39.54,52.09,107.7,99.924,0.02,1119.0
2021-05-13 03:00:00,39.2,51.52,140.1,99.929,0.026,1164.0
2021-05-13 04:00:00,43.83,58.54,104.5,99.999,0.049,918.0
2021-05-13 05:00:00,86.91,52.68,2284.4,97.044,8.794,1193.0
2021-05-13 06:00:00,91.9,58.66,2427.1,94.211,8.588,924.0
2021-05-13 07:00:00,93.82,52.74,2093.4,94.954,7.313,1062.0
2021-05-13 08:00:00,89.41,53.98,2762.3,95.66,8.23,862.0
2021-05-13 09:00:00,95.46,59.84,1708.0,96.242,6.069,1102.0
2021-05-13 10:00:00,44.3,55.13,148.1,99.934,0.04,1030.0
2021-05-13 11:00:00,36.79,52.77,147.0,99.924,0.025,873.0
2021-05-13 12:00:00,42.44,53.75,101.1,99.94,0.02,837.0
2021-05-13 13:00:00,36.96,51.88,98.5,99.978,0.038,849.0
2021-05-13 14:00:00,41.43,56.45,100.2,99.988,0.027,1188.0
2021-05-13 15:00:00,34.53,51.5,94.7,99.986,0.019,952.0
2021-05-13 16:00:00,41.16,54.94,130.2,99.925,0.017,1147.0
2021-05-13 17:00:00,32.46,53.42,88.4,99.928,0.029,815.0
2021-05-13 18:00:00,32.85,55.68,94.1,99.925,0.013,882.0
2021-05-13 19:00:00,30.09,58.52,130.4,99.91,0.048,1164.0
2021-05-13 20:00:00,31.51,58.87,140.7,99.915,0.022,1032.0
2021-05-13 21:00:00,42.66,54.87,81.3,99.954,0.02,1069.0
2021-05-13 22:00:00,32.28,58.77,101.8,99.986,0.033,1026.0
2021-05-13 23:00:00,35.85,56.68,102.0,99.93,0.027,1178.0
