timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-07-09 00:00:00,36.67,58.15,85.4,99.982,0.012,1070.0
2021-07-09 01:00:00,97.76,52.13,8616.3,88.533,15.929,847.0
2021-07-09 02:00:00,97.73,50.65,8073.7,85.436,13.589,981.0
2021-07-09 03:00:00,98.35,53.89,4575.4,85.366,10.549,913.0
2021-07-09 04:00:00,31.53,57.45,118.6,99.937,0.025,803.0
2021-07-09 05:00:00,33.83,54.6,134.1,99.925,0.025,996.0
2021-07-09 06:00:00,39.96,50.61,119.2,99.995,0.036,862.0
2021-07-09 07:00:00,37.1,52.96,92.3,99.993,0.017,1043.0
2021-07-09 08:00:00,32.76,56.6,90.9,99.953,0.03,857.0
2021-07-09 09:00:00,36.22,51.15,113.8,99.987,0.035,852.0
2021-07-09 10:00:00,33.34,55.33,99.4,99.93,0.038,987.0
2021-07-09 11:00:00,44.69,50.23,127.3,99.95,0.047,1094.0
2021-07-09 12:00:00,41.17,55.66,85.1,99.949,0.038,878.0
2021-07-09 13:00:00,40.15,57.02,103.4,99.988,0.046,914.0
2021-07-09 14:00:00,41.08,51.9,137.9,99.936,0.024,1122.0
2021-07-09 15:00:00,31.26,51.31,144.1,99.936,0.039,987.0
2021-07-09 16:00:00,32.25,53.67,142.8,99.911,0.028,1018.0
2021-07-09 17:00:00,39.53,56.43,81.1,99.958,0.014,1090.0
2021-07-09 18:00:00,42.31,51.54,106.1,99.919,0.027,1051.0
2021-07-09 19:00:00,34.62,59.52,135.1,99.969,0.042,1165.0
2021-07-09 20:00:00,33.81,59.33,146.0,99.965,0.025,1024.0
2021-07-09 21:00:00,38.28,54.61,88.1,99.974,0.022,1094.0
2021-07-09 22:00:00,34.14,56.66,90.8,99.93,0.021,1082.0
2021-07-09 23:00:00,31.4,52.24,112.9,99.919,0.035,1051.0
