timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-05-27 00:00:00,44.32,57.84,87.3,99.908,0.046,1166.0
2021-05-27 01:00:00,34.91,58.56,85.2,99.94,0.032,1028.0
2021-05-27 02:00:00,94.25,52.55,2660.7,96.893,9.575,865.0
2021-05-27 03:00:00,91.42,56.58,2605.0,96.269,6.115,879.0
2021-05-27 04:00:00,94.6,57.06,2811.4,95.275,5.185,838.0
2021-05-27 05:00:00,93.43,58.6,2181.9,97.05,8.036,1182.0
2021-05-27 06:00:00,92.98,56.99,1971.9,95.449,7.646,893.0
2021-05-27 07:00:00,40.63,58.05,93.6,99.902,0.036,1172.0
2021-05-27 08:00:00,43.14,59.67,114.1,99.903,0.049,1028.0
2021-05-27 09:00:00,42.85,58.92,105.6,99.941,0.044,1005.0
2021-05-27 10:00:00,44.02,57.11,103.3,99.934,0.022,877.0
2021-05-27 11:00:00,43.93,50.36,99.0,99.981,0.02,1198.0
2021-05-27 12:00:00,39.15,51.92,107.7,99.934,0.011,1095.0
2021-05-27 13:00:00,38.75,57.85,130.9,99.972,0.029,882.0
2021-05-27 14:00:00,43.96,50.78,121.0,99.921,0.044,1126.0
2021-05-27 15:00:00,43.47,59.63,147.7,99.908,0.026,810.0
2021-05-27 16:00:00,31.56,56.42,145.2,99.925,0.034,1108.0
2021-05-27 17:00:00,43.58,59.94,114.8,99.911,0.048,978.0
2021-05-27 18:00:00,38.3,51.53,121.3,99.992,0.025,929.0
2021-05-27 19:00:00,44.19,58.5,80.6,99.995,0.012,1070.0
2021-05-27 20:00:00,38.11,53.94,120.9,99.977,0.05,955.0
2021-05-27 21:00:00,32.52,51.99,108.8,99.982,0.013,853.0
2021-05-27 22:00:00,43.55,55.82,101.6,99.99,0.013,939.0
2021-05-27 23:00:00,41.76,52.28,123.9,99.901,0.028,901.0
