timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-03-10 00:00:00,34.61,51.2,129.5,99.936,0.011,997.0
2021-03-10 01:00:00,37.9,58.83,87.1,99.937,0.031,928.0
2021-03-10 02:00:00,39.66,52.93,85.5,99.912,0.022,995.0
2021-03-10 03:00:00,38.17,54.92,136.1,99.998,0.028,1084.0
2021-03-10 04:00:00,44.3,50.11,146.6,99.98,0.046,1162.0
2021-03-10 05:00:00,39.99,55.97,132.0,99.973,0.02,818.0
2021-03-10 06:00:00,96.14,56.37,6080.5,89.824,16.735,1089.0
2021-03-10 07:00:00,97.0,55.42,8612.1,82.779,17.4,1168.0
2021-03-10 08:00:00,95.19,50.24,6790.8,87.189,15.482,1108.0
2021-03-10 09:00:00,93.16,50.27,4326.5,80.598,14.968,1170.0
2021-03-10 10:00:00,34.53,59.99,147.5,99.907,0.018,926.0
2021-03-10 11:00:00,44.74,57.52,86.9,99.96,0.046,1151.0
2021-03-10 12:00:00,39.68,57.1,121.6,99.948,0.033,1197.0
2021-03-10 13:00:00,44.9,55.18,129.9,99.906,0.033,1100.0
2021-03-10 14:00:00,36.83,58.35,147.5,99.943,0.012,1182.0
2021-03-10 15:00:00,35.39,59.21,149.7,99.983,0.019,1184.0
2021-03-10 16:00:00,36.63,57.58,108.5,99.955,0.046,946.0
2021-03-10 17:00:00,40.38,55.58,105.2,99.99,0.037,904.0
2021-03-10 18:00:00,38.42,54.87,101.5,99.996,0.024,1177.0
2021-03-10 19:00:00,43.11,50.01,91.0,99.985,0.021,1160.0
2021-03-10 20:00:00,42.49,52.44,94.8,99.982,0.031,1121.0
2021-03-10 21:00:00,43.56,58.77,87.4,99.967,0.046,1194.0
2021-03-10 22:00:00,39.25,58.78,133.1,99.999,0.021,1030.0
2021-03-10 23:00:00,41.62,57.94,137.8,99.92,0.03,802.0
