timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-07-31 00:00:00,35.06,53.18,141.9,99.998,0.032,1155.0
2021-07-31 01:00:00,41.55,53.67,90.0,99.981,0.04,1028.0
2021-07-31 02:00:00,33.39,56.46,123.9,99.922,0.027,1121.0
2021-07-31 03:00:00,38.81,53.48,137.4,99.947,0.016,848.0
2021-07-31 04:00:00,31.46,56.74,101.1,99.932,0.04,849.0
2021-07-31 05:00:00,35.76,51.53,101.7,99.995,0.024,1095.0
2021-07-31 06:00:00,40.52,54.0,114.6,99.944,0.018,1159.0
2021-07-31 07:00:00,31.23,52.02,89.6,99.962,0.014,1096.0
2021-07-31 08:00:00,92.45,55.85,5566.2,86.768,23.156,1183.0
2021-07-31 09:00:00,98.65,58.21,6336.7,81.853,14.908,1125.0
2021-07-31 10:00:00,96.8,55.73,6402.8,86.619,16.521,1036.0
2021-07-31 11:00:00,93.19,53.61,4557.8,87.156,10.355,1045.0
2021-07-31 12:00:00,42.23,55.68,89.5,99.977,0.037,923.0
2021-07-31 13:00:00,33.55,54.73,104.4,99.996,0.04,1127.0
2021-07-31 14:00:00,40.68,50.06,91.1,99.91,0.046,949.0
2021-07-31 15:00:00,43.21,57.11,138.7,99.964,0.01,895.0
2021-07-31 16:00:00,41.33,56.07,113.8,99.916,0.013,1196.0
2021-07-31 17:00:00,35.3,53.68,115.0,99.986,0.042,1135.0
2021-07-31 18:00:00,41.78,56.7,123.5,99.93,0.041,1148.0
2021-07-31 19:00:00,30.57,51.17,145.9,99.979,0.02,929.0
2021-07-31 20:00:00,40.82,59.32,128.7,99.923,0.03,1002.0
2021-07-31 21:00:00,43.65,50.62,80.2,99.933,0.038,1195.0
2021-07-31 22:00:00,39.77,57.01,103.1,99.963,0.023,1007.0
2021-07-31 23:00:00,44.32,54.15,148.5,99.959,0.027,1146.0
