timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-07-30 00:00:00,33.64,56.55,137.3,99.956,0.039,1158.0
2021-07-30 01:00:00,39.34,56.26,100.1,99.922,0.022,1105.0
2021-07-30 02:00:00,38.54,55.98,113.5,99.999,0.045,845.0
2021-07-30 03:00:00,44.25,50.97,139.2,99.975,0.021,1139.0
2021-07-30 04:00:00,35.36,56.86,103.4,99.948,0.035,1034.0
2021-07-30 05:00:00,32.15,54.48,87.7,99.924,0.031,1175.0
2021-07-30 06:00:00,42.74,53.9,119.6,99.999,0.042,994.0
2021-07-30 07:00:00,36.61,50.48,88.3,99.91,0.02,1022.0
2021-07-30 08:00:00,37.11,53.3,125.3,99.928,0.01,807.0
2021-07-30 09:00:00,38.48,55.93,123.4,99.965,0.035,813.0
2021-07-30 10:00:00,43.89,59.21,98.1,99.983,0.044,941.0
2021-07-30 11:00:00,43.1,54.33,136.3,99.932,0.03,913.0
2021-07-30 12:00:00,42.49,51.3,138.2,99.921,0.028,837.0
2021-07-30 13:00:00,42.95,59.67,131.4,99.937,0.042,924.0
2021-07-30 14:00:00,34.2,56.48,94.9,99.939,0.027,845.0
2021-07-30 15:00:00,32.66,54.69,118.5,99.919,0.011,1104.0
2021-07-30 16:00:00,36.85,51.43,94.3,99.963,0.031,895.0
2021-07-30 17:00:00,33.76,54.52,97.0,99.912,0.017,1200.0
2021-07-30 18:00:00,41.3,53.86,97.9,99.993,0.015,986.0
2021-07-30 19:00:00,35.73,56.21,124.9,99.984,0.03,1114.0
2021-07-30 20:00:00,44.83,52.58,102.1,99.915,0.012,919.0
2021-07-30 21:00:00,42.18,53.26,121.0,99.904,0.047,908.0
2021-07-30 22:00:00,42.53,58.53,121.4,99.932,0.011,1190.0
2021-07-30 23:00:00,42.4,53.16,86.5,99.902,0.027,801.0
