timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-11-07 00:00:00,30.23,55.57,135.1,99.955,0.02,1159.0
2021-11-07 01:00:00,33.32,57.47,110.9,99.902,0.04,914.0
2021-11-07 02:00:00,44.09,53.54,95.7,99.944,0.022,906.0
2021-11-07 03:00:00,36.22,50.44,84.0,99.914,0.018,1148.0
2021-11-07 04:00:00,32.63,56.51,112.1,99.911,0.029,1152.0
2021-11-07 05:00:00,36.52,57.5,90.9,99.973,0.026,1116.0
2021-11-07 06:00:00,44.11,50.36,147.5,99.99,0.042,903.0
2021-11-07 07:00:00,43.4,54.25,114.2,99.907,0.034,805.0
2021-11-07 08:00:00,41.6,58.44,132.2,99.949,0.038,959.0
2021-11-07 09:00:00,30.97,57.47,118.4,99.905,0.012,934.0
2021-11-07 10:00:00,34.98,55.82,86.5,99.958,0.037,1042.0
2021-11-07 11:00:00,36.92,50.33,100.6,99.952,0.025,1003.0
2021-11-07 12:00:00,98.84,55.78,4709.9,89.15,19.974,1052.0
2021-11-07 13:00:00,98.75,56.17,4057.0,86.582,10.124,1159.0
2021-11-07 14:00:00,95.68,56.04,6666.9,87.512,24.781,1198.0
2021-11-07 15:00:00,41.67,56.06,90.8,99.941,0.018,856.0
2021-11-07 16:00:00,41.73,53.14,82.0,99.994,0.01,1067.0
2021-11-07 17:00:00,30.04,53.07,136.3,99.967,0.023,938.0
2021-11-07 18:00:00,42.15,54.25,99.2,99.993,0.01,965.0
2021-11-07 19:00:00,32.16,51.77,138.1,99.909,0.045,1161.0
2021-11-07 20:00:00,44.75,51.36,133.2,99.949,0.021,998.0
2021-11-07 21:00:00,32.7,58.47,87.0,99.958,0.014,1138.0
2021-11-07 22:00:00,38.55,53.28,139.1,99.975,0.025,1114.0
2021-11-07 23:00:00,37.97,58.89,148.3,99.995,0.044,1198.0
