timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2022-01-14 00:00:00,41.95,57.39,90.1,99.988,0.019,836.0
2022-01-14 01:00:00,43.51,56.18,129.6,99.929,0.012,1166.0
2022-01-14 02:00:00,39.74,59.29,138.7,99.905,0.042,1032.0
2022-01-14 03:00:00,35.16,59.35,95.6,99.998,0.034,847.0
2022-01-14 04:00:00,43.12,54.96,102.8,99.914,0.035,939.0
2022-01-14 05:00:00,43.47,53.35,122.1,99.967,0.045,1077.0
2022-01-14 06:00:00,37.63,56.44,126.0,99.995,0.035,861.0
2022-01-14 07:00:00,43.56,53.61,139.3,99.986,0.041,1026.0
2022-01-14 08:00:00,39.19,50.9,121.4,99.994,0.019,803.0
2022-01-14 09:00:00,92.39,59.61,5724.0,91.54,14.757,925.0
2022-01-14 10:00:00,94.29,51.63,7051.7,84.28,20.427,882.0
2022-01-14 11:00:00,96.65,53.0,7360.1,86.423,22.436,982.0
2022-01-14 12:00:00,96.01,55.47,5446.6,82.841,19.002,1189.0
2022-01-14 13:00:00,95.62,59.42,5863.4,85.184,21.994,840.0
2022-01-14 14:00:00,37.75,55.73,91.5,99.928,0.021,929.0
2022-01-14 15:00:00,42.51,54.88,134.6,99.906,0.022,917.0
2022-01-14 16:00:00,43.94,59.85,130.9,99.997,0.033,1152.0
2022-01-14 17:00:00,38.62,59.64,136.4,99.925,0.047,1162.0
2022-01-14 18:00:00,41.09,50.61,122.6,99.937,0.018,1164.0
2022-01-14 19:00:00,39.39,51.08,112.2,99.975,0.01,957.0
2022-01-14 20:00:00,36.11,57.47,111.3,99.937,0.027,804.0
2022-01-14 21:00:00,40.59,53.67,133.3,99.99,0.041,930.0
2022-01-14 22:00:00,39.22,50.38,126.1,99.903,0.037,1158.0
2022-01-14 23:00:00,38.7,52.04,133.7,99.949,0.031,980.0
