timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-06-02 00:00:00,37.88,58.98,101.9,99.989,0.041,1128.0
2021-06-02 01:00:00,40.98,59.07,112.6,99.926,0.046,859.0
2021-06-02 02:00:00,32.11,59.12,86.5,99.905,0.018,842.0
2021-06-02 03:00:00,34.82,54.19,146.4,99.956,0.018,940.0
2021-06-02 04:00:00,93.99,50.57,4923.4,90.393,11.11,1186.0
2021-06-02 05:00:00,93.17,56.75,7105.1,90.989,18.83,975.0
2021-06-02 06:00:00,97.78,52.76,5426.8,90.693,11.986,985.0
2021-06-02 07:00:00,34.29,57.23,114.0,99.949,0.011,943.0
2021-06-02 08:00:00,36.01,50.34,105.5,99.954,0.031,1006.0
2021-06-02 09:00:00,34.21,56.74,117.5,99.995,0.012,1192.0
2021-06-02 10:00:00,43.6,53.07,85.0,99.994,0.03,996.0
2021-06-02 11:00:00,34.32,56.45,98.0,99.983,0.045,840.0
2021-06-02 12:00:00,40.4,52.64,138.9,99.935,0.047,961.0
2021-06-02 13:00:00,33.96,59.0,115.0,99.927,0.049,885.0
2021-06-02 14:00:00,40.28,52.99,138.8,99.94,0.048,1078.0
2021-06-02 15:00:00,35.23,58.44,95.5,99.966,0.026,1060.0
2021-06-02 16:00:00,41.62,54.58,130.9,99.997,0.048,1019.0
2021-06-02 17:00:00,42.92,59.19,82.8,99.907,0.022,921.0
2021-06-02 18:00:00,30.31,58.05,117.9,99.921,0.011,996.0
2021-06-02 19:00:00,33.15,50.95,127.0,99.942,0.05,1195.0
2021-06-02 20:00:00,43.41,56.64,91.2,99.969,0.032,1173.0
2021-06-02 21:00:00,37.4,59.48,129.5,99.938,0.039,1148.0
2021-06-02 22:00:00,34.15,54.82,83.8,99.902,0.023,858.0
2021-06-02 23:00:00,30.42,50.63,130.8,99.93,0.017,1013.0
