timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2022-01-19 00:00:00,93.22,52.26,6489.9,89.121,14.737,1121.0
2022-01-19 01:00:00,97.9,53.93,4491.6,83.405,24.718,832.0
2022-01-19 02:00:00,94.44,56.72,4747.5,86.909,13.582,1196.0
2022-01-19 03:00:00,96.39,52.4,8234.5,84.857,21.02,847.0
2022-01-19 04:00:00,36.81,56.51,92.4,99.978,0.015,1093.0
2022-01-19 05:00:00,35.38,52.02,138.9,99.999,0.026,875.0
2022-01-19 06:00:00,41.79,52.53,141.9,99.979,0.02,1160.0
2022-01-19 07:00:00,41.72,55.4,139.1,99.928,0.036,1125.0
2022-01-19 08:00:00,30.23,58.19,107.6,99.925,0.019,1085.0
2022-01-19 09:00:00,35.38,53.77,148.7,99.927,0.016,933.0
2022-01-19 10:00:00,37.66,53.64,136.5,99.912,0.035,1151.0
2022-01-19 11:00:00,31.05,54.03,95.8,99.929,0.011,990.0
2022-01-19 12:00:00,31.17,59.34,117.6,99.962,0.035,1126.0
2022-01-19 13:00:00,43.73,54.45,125.1,99.935,0.031,913.0
2022-01-19 14:00:00,38.6,58.8,145.6,99.922,0.029,847.0
2022-01-19 15:00:00,39.56,51.86,98.8,99.934,0.028,1132.0
2022-01-19 16:00:00,34.32,55.13,82.8,99.985,0.037,1194.0
2022-01-19 17:00:00,41.19,56.58,147.9,99.996,0.029,992.0
2022-01-19 18:00:00,43.99,51.39,103.7,99.96,0.045,1018.0
2022-01-19 19:00:00,37.71,58.15,81.5,99.988,0.017,918.0
2022-01-19 20:00:00,43.15,50.66,139.1,99.974,0.037,1166.0
2022-01-19 21:00:00,42.21,59.15,110.6,99.979,0.041,954.0
2022-01-19 22:00:00,31.58,55.68,131.3,99.923,0.017,880.0
2022-01-19 23:00:00,44.71,53.04,92.6,99.964,0.048,1041.0
