timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-03-03 00:00:00,95.64,55.72,1809.2,97.643,5.821,885.0
2021-03-03 01:00:00,89.66,50.8,1883.4,97.999,4.498,1154.0
2021-03-03 02:00:00,89.54,58.67,2926.8,94.492,5.811,1155.0
2021-03-03 03:00:00,95.42,55.47,1955.2,96.73,9.493,1106.0
2021-03-03 04:00:00,93.04,53.82,2358.7,95.912,5.96,1139.0
2021-03-03 05:00:00,44.17,50.02,113.8,99.919,0.025,913.0
2021-03-03 06:00:00,42.1,50.93,86.7,99.929,0.036,1119.0
2021-03-03 07:00:00,42.82,50.99,126.8,99.995,0.018,821.0
2021-03-03 08:00:00,33.64,52.73,121.9,99.92,0.025,957.0
2021-03-03 09:00:00,32.27,57.31,128.0,99.931,0.025,904.0
2021-03-03 10:00:00,37.86,59.88,144.0,99.942,0.03,841.0
2021-03-03 11:00:00,37.56,50.05,82.0,99.923,0.038,969.0
2021-03-03 12:00:00,42.51,51.41,91.5,99.984,0.032,1014.0
2021-03-03 13:00:00,33.03,55.9,82.9,99.964,0.031,1048.0
2021-03-03 14:00:00,30.15,51.29,108.4,99.937,0.021,1106.0
2021-03-03 15:00:00,38.79,54.99,80.9,99.933,0.047,967.0
2021-03-03 16:00:00,33.05,56.46,86.5,99.927,0.022,1008.0
2021-03-03 17:00:00,37.13,59.44,124.6,99.934,0.028,859.0
2021-03-03 18:00:00,34.79,53.07,107.4,99.916,0.034,1093.0
2021-03-03 19:00:00,35.94,54.83,125.5,99.907,0.034,815.0
2021-03-03 20:00:00,41.42,59.33,146.9,99.969,0.02,1190.0
2021-03-03 21:00:00,42.42,58.1,139.9,99.996,0.015,852.0
2021-03-03 22:00:00,37.27,59.39,93.3,99.929,0.027,837.0
2021-03-03 23:00:00,31.63,57.63,147.6,99.921,0.023,1154.0
