timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-09-09 00:00:00,37.91,51.47,101.4,99.925,0.039,1017.0
2021-09-09 01:00:00,42.25,53.77,110.0,99.937,0.046,1177.0
2021-09-09 02:00:00,37.84,55.33,126.8,99.905,0.034,1133.0
2021-09-09 03:00:00,43.78,53.89,141.2,99.984,0.037,882.0
2021-09-09 04:00:00,40.71,51.46,147.5,99.96,0.039,848.0
2021-09-09 05:00:00,31.81,54.79,117.1,99.936,0.011,1162.0
2021-09-09 06:00:00,30.11,57.14,144.5,99.903,0.014,925.0
2021-09-09 07:00:00,38.36,50.3,116.4,99.933,0.034,1119.0
2021-09-09 08:00:00,43.5,57.95,98.7,99.928,0.026,1058.0
2021-09-09 09:00:00,37.23,59.28,122.1,99.968,0.023,1017.0
2021-09-09 10:00:00,39.24,54.26,87.5,99.98,0.016,1145.0
2021-09-09 11:00:00,38.1,58.12,136.6,99.973,0.013,803.0
2021-09-09 12:00:00,37.7,56.59,100.5,99.954,0.041,1081.0
2021-09-09 13:00:00,42.88,58.25,123.8,99.966,0.022,1097.0
2021-09-09 14:00:00,39.32,59.58,88.6,99.979,0.021,938.0
2021-09-09 15:00:00,30.8,51.67,97.0,99.982,0.018,860.0
2021-09-09 16:00:00,42.58,50.55,82.5,99.975,0.046,867.0
2021-09-09 17:00:00,39.12,57.98,93.5,99.999,0.04,811.0
2021-09-09 18:00:00,44.14,53.68,106.7,99.926,0.028,1109.0
2021-09-09 19:00:00,32.98,52.65,121.5,99.998,0.045,1123.0
2021-09-09 20:00:00,30.01,55.05,84.6,99.978,0.031,1085.0
2021-09-09 21:00:00,41.57,54.23,80.7,99.971,0.011,861.0
2021-09-09 22:00:00,36.53,54.66,96.0,99.969,0.04,1114.0
2021-09-09 23:00:00,43.51,50.93,106.2,99.996,0.045,865.0
