timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-02-15 00:00:00,34.63,58.0,145.1,99.964,0.025,1114.0
2021-02-15 01:00:00,31.25,50.4,141.4,99.96,0.029,1137.0
2021-02-15 02:00:00,34.75,55.81,130.8,99.908,0.02,823.0
2021-02-15 03:00:00,42.02,55.93,134.3,99.954,0.045,986.0
2021-02-15 04:00:00,38.09,58.85,126.7,99.987,0.02,839.0
2021-02-15 05:00:00,44.96,52.15,109.4,99.925,0.031,1072.0
2021-02-15 06:00:00,90.94,55.9,2621.8,95.416,8.7,986.0
2021-02-15 07:00:00,85.09,52.98,2118.4,97.278,4.969,1126.0
2021-02-15 08:00:00,95.69,52.29,1978.2,96.166,4.865,1032.0
2021-02-15 09:00:00,87.17,51.62,1555.0,97.433,6.194,810.0
2021-02-15 10:00:00,93.92,52.62,1691.0,95.636,6.377,1186.0
2021-02-15 11:00:00,40.29,57.27,135.3,99.973,0.013,833.0
2021-02-15 12:00:00,40.57,50.44,82.3,99.922,0.047,1038.0
2021-02-15 13:00:00,34.27,55.21,123.9,99.975,0.014,1072.0
2021-02-15 14:00:00,38.4,59.67,108.5,99.984,0.035,1186.0
2021-02-15 15:00:00,38.33,59.96,90.6,99.97,0.034,898.0
2021-02-15 16:00:00,33.26,50.3,92.2,99.937,0.031,991.0
2021-02-15 17:00:00,39.81,57.25,89.3,99.983,0.035,900.0
2021-02-15 18:00:00,38.36,53.69,133.5,99.904,0.012,839.0
2021-02-15 19:00:00,39.97,55.57,101.4,99.919,0.014,1151.0
2021-02-15 20:00:00,42.24,58.05,127.3,99.994,0.01,1126.0
2021-02-15 21:00:00,37.77,59.25,101.8,99.949,0.032,1143.0
2021-02-15 22:00:00,39.43,59.16,113.6,99.948,0.01,1067.0
2021-02-15 23:00:00,36.63,51.04,146.3,99.98,0.043,1104.0
