timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-12-21 00:00:00,34.36,52.76,143.2,99.954,0.037,1187.0
2021-12-21 01:00:00,37.17,50.71,91.1,99.978,0.013,955.0
2021-12-21 02:00:00,44.86,51.72,132.0,99.98,0.049,821.0
2021-12-21 03:00:00,39.41,51.97,118.4,99.965,0.047,808.0
2021-12-21 04:00:00,93.93,59.03,2989.7,96.581,8.286,1133.0
2021-12-21 05:00:00,93.52,51.63,2802.2,96.65,7.017,998.0
2021-12-21 06:00:00,85.87,52.08,2204.3,97.577,7.266,852.0
2021-12-21 07:00:00,34.27,58.41,126.5,99.993,0.018,950.0
2021-12-21 08:00:00,43.05,55.45,126.1,99.928,0.026,1183.0
2021-12-21 09:00:00,34.28,58.05,81.1,99.96,0.011,1171.0
2021-12-21 10:00:00,37.3,50.21,142.7,99.996,0.031,813.0
2021-12-21 11:00:00,32.47,52.14,137.3,99.997,0.024,1057.0
2021-12-21 12:00:00,43.73,53.57,138.9,99.918,0.01,1051.0
2021-12-21 13:00:00,40.72,50.75,135.4,99.904,0.037,835.0
2021-12-21 14:00:00,31.87,55.39,101.6,99.931,0.034,953.0
2021-12-21 15:00:00,33.08,52.77,83.2,99.911,0.029,1131.0
2021-12-21 16:00:00,37.79,57.02,113.5,99.999,0.038,1193.0
2021-12-21 17:00:00,39.55,57.1,120.7,99.927,0.038,804.0
2021-12-21 18:00:00,31.22,59.8,147.6,99.924,0.038,1136.0
2021-12-21 19:00:00,36.0,56.22,94.7,99.977,0.025,906.0
2021-12-21 20:00:00,36.85,52.46,127.7,99.958,0.014,1080.0
2021-12-21 21:00:00,37.65,54.76,104.3,99.909,0.033,1138.0
2021-12-21 22:00:00,34.07,54.14,141.4,99.949,0.038,1028.0
2021-12-21 23:00:00,35.17,59.28,140.0,99.917,0.015,1150.0
