timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-05-03 00:00:00,30.23,53.82,85.4,99.999,0.028,1152.0
2021-05-03 01:00:00,42.23,55.03,108.3,99.936,0.033,853.0
2021-05-03 02:00:00,44.86,55.81,128.9,99.989,0.039,954.0
2021-05-03 03:00:00,31.48,56.86,83.2,99.986,0.019,1001.0
2021-05-03 04:00:00,31.36,55.52,96.7,99.972,0.025,1179.0
2021-05-03 05:00:00,32.78,58.67,89.8,99.982,0.026,1106.0
2021-05-03 06:00:00,38.52,56.71,120.4,99.921,0.032,952.0
2021-05-03 07:00:00,40.07,59.97,128.3,99.991,0.036,1076.0
2021-05-03 08:00:00,38.58,50.24,104.5,99.921,0.026,1144.0
2021-05-03 09:00:00,39.7,53.31,148.9,99.978,0.02,988.0
2021-05-03 10:00:00,39.89,53.31,102.3,99.931,0.012,1129.0
2021-05-03 11:00:00,40.58,59.48,113.0,99.939,0.023,983.0
2021-05-03 12:00:00,34.02,56.6,130.7,99.968,0.049,1164.0
2021-05-03 13:00:00,43.95,57.1,90.1,99.997,0.032,1053.0
2021-05-03 14:00:00,42.67,54.62,133.7,99.931,0.032,1043.0
2021-05-03 15:00:00,38.93,57.83,117.8,99.99,0.023,1046.0
2021-05-03 16:00:00,33.88,59.31,88.9,99.958,0.033,841.0
2021-05-03 17:00:00,31.37,52.89,99.9,99.972,0.025,1012.0
2021-05-03 18:00:00,35.43,51.8,110.4,99.951,0.038,842.0
2021-05-03 19:00:00,37.51,50.85,138.0,99.92,0.047,936.0
2021-05-03 20:00:00,39.23,59.7,96.1,99.935,0.025,919.0
2021-05-03 21:00:00,34.67,56.35,81.2,99.915,0.042,1127.0
2021-05-03 22:00:00,33.19,50.25,143.5,99.983,0.039,902.0
2021-05-03 23:00:00,35.98,58.5,129.1,99.908,0.036,1170.0
