timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-12-22 00:00:00,36.38,55.98,122.3,99.915,0.019,897.0
2021-12-22 01:00:00,35.53,52.36,125.3,99.939,0.038,977.0
2021-12-22 02:00:00,41.05,54.36,96.9,99.974,0.047,1110.0
2021-12-22 03:00:00,43.42,57.23,100.6,99.947,0.011,896.0
2021-12-22 04:00:00,38.03,56.92,124.6,99.984,0.048,873.0
2021-12-22 05:00:00,40.26,51.05,133.4,99.987,0.015,1066.0
2021-12-22 06:00:00,44.09,59.59,85.0,99.975,0.036,843.0
2021-12-22 07:00:00,36.77,53.31,107.3,99.951,0.013,1040.0
2021-12-22 08:00:00,40.5,56.44,104.9,99.969,0.036,805.0
2021-12-22 09:00:00,90.55,50.92,1647.6,94.047,9.197,1157.0
2021-12-22 10:00:00,94.87,50.91,2815.1,94.487,4.685,839.0
2021-12-22 11:00:00,95.72,51.54,1518.6,97.711,7.395,1162.0
2021-12-22 12:00:00,91.18,50.45,2807.5,96.468,6.733,962.0
2021-12-22 13:00:00,38.83,59.48,122.8,99.941,0.029,1115.0
2021-12-22 14:00:00,44.14,58.15,118.2,99.95,0.026,833.0
2021-12-22 15:00:00,38.17,54.49,149.9,100.0,0.026,1132.0
2021-12-22 16:00:00,36.47,51.91,115.1,99.909,0.034,815.0
2021-12-22 17:00:00,41.46,58.18,92.6,99.912,0.046,1042.0
2021-12-22 18:00:00,41.55,52.15,109.7,99.926,0.04,1186.0
2021-12-22 19:00:00,35.06,55.65,115.5,99.964,0.039,1069.0
2021-12-22 20:00:00,38.59,54.65,114.4,99.997,0.038,936.0
2021-12-22 21:00:00,30.98,51.0,81.4,99.956,0.012,850.0
2021-12-22 22:00:00,39.85,53.58,96.1,99.962,0.021,993.0
2021-12-22 23:00:00,39.02,54.1,117.2,99.915,0.042,1197.0
