timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-08-30 00:00:00,33.06,53.85,102.5,99.921,0.045,1188.0
2021-08-30 01:00:00,32.01,53.51,131.0,99.967,0.022,1049.0
2021-08-30 02:00:00,38.82,57.27,147.4,99.964,0.041,826.0
2021-08-30 03:00:00,43.8,53.22,146.6,99.908,0.022,869.0
2021-08-30 04:00:00,38.88,59.76,121.9,99.945,0.036,1142.0
2021-08-30 05:00:00,44.63,53.09,82.2,99.945,0.021,1048.0
2021-08-30 06:00:00,34.27,59.93,143.6,99.934,0.027,846.0
2021-08-30 07:00:00,39.49,54.43,125.9,99.954,0.038,1109.0
2021-08-30 08:00:00,40.79,59.29,100.8,99.958,0.016,880.0
2021-08-30 09:00:00,34.66,56.67,146.5,99.935,0.012,1042.0
2021-08-30 10:00:00,94.45,58.58,8686.6,82.825,17.546,1107.0
2021-08-30 11:00:00,98.48,57.38,7009.8,83.489,18.643,894.0
2021-08-30 12:00:00,92.97,53.39,5242.4,86.374,16.582,991.0
2021-08-30 13:00:00,41.13,52.83,136.2,99.901,0.014,1063.0
2021-08-30 14:00:00,34.63,56.55,137.2,99.917,0.021,944.0
2021-08-30 15:00:00,44.93,51.34,132.2,99.906,0.038,1088.0
2021-08-30 16:00:00,42.97,55.34,113.0,99.97,0.022,1064.0
2021-08-30 17:00:00,32.78,56.39,149.8,99.995,0.02,852.0
2021-08-30 18:00:00,37.23,56.08,141.1,99.925,0.036,1086.0
2021-08-30 19:00:00,35.67,58.4,122.3,99.902,0.049,968.0
2021-08-30 20:00:00,43.26,55.13,102.0,99.988,0.034,977.0
2021-08-30 21:00:00,43.62,54.16,93.1,99.96,0.013,1133.0
2021-08-30 22:00:00,43.35,59.39,80.6,99.902,0.033,1109.0
2021-08-30 23:00:00,30.04,54.63,130.1,99.957,0.047,983.0
