timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-04-03 00:00:00,42.48,55.03,120.9,99.933,0.043,1176.0
2021-04-03 01:00:00,32.79,56.6,84.0,99.993,0.031,1082.0
2021-04-03 02:00:00,35.23,57.5,106.1,99.994,0.045,906.0
2021-04-03 03:00:00,42.23,50.09,116.2,99.986,0.026,853.0
2021-04-03 04:00:00,34.57,52.65,124.1,99.949,0.01,949.0
2021-04-03 05:00:00,33.62,58.45,119.0,99.998,0.023,846.0
2021-04-03 06:00:00,35.7,52.04,107.2,99.989,0.042,1044.0
2021-04-03 07:00:00,41.93,55.28,119.1,99.979,0.038,1063.0
2021-04-03 08:00:00,42.79,58.05,132.7,99.998,0.036,975.0
2021-04-03 09:00:00,30.03,57.43,83.5,99.986,0.02,887.0
2021-04-03 10:00:00,42.31,52.86,100.1,99.926,0.036,828.0
2021-04-03 11:00:00,38.94,56.6,109.4,99.986,0.019,1100.0
2021-04-03 12:00:00,38.42,57.13,87.5,99.907,0.024,1132.0
2021-04-03 13:00:00,32.61,58.03,89.3,99.971,0.035,1081.0
2021-04-03 14:00:00,32.13,51.07,95.5,99.987,0.021,1189.0
2021-04-03 15:00:00,33.0,56.72,132.6,99.924,0.045,1138.0
2021-04-03 16:00:00,34.93,57.61,144.3,99.966,0.045,1187.0
2021-04-03 17:00:00,30.49,57.54,87.9,99.985,0.031,862.0
2021-04-03 18:00:00,40.41,56.43,117.6,99.932,0.014,840.0
2021-04-03 19:00:00,37.34,53.61,146.3,99.934,0.011,870.0
2021-04-03 20:00:00,30.81,58.5,103.1,99.939,0.04,904.0
2021-04-03 21:00:00,33.79,55.31,110.7,99.984,0.01,1157.0
2021-04-03 22:00:00,38.59,53.75,125.6,99.905,0.049,1018.0
2021-04-03 23:00:00,34.7,55.96,122.3,99.94,0.019,1175.0
