timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-01-29 00:00:00,43.67,56.94,87.2,99.974,0.017,1036.0
2021-01-29 01:00:00,32.37,59.47,108.6,99.941,0.049,1039.0
2021-01-29 02:00:00,42.56,54.97,139.2,99.906,0.022,1082.0
2021-01-29 03:00:00,41.08,58.85,100.0,99.984,0.032,853.0
2021-01-29 04:00:00,33.77,59.4,148.7,99.933,0.021,923.0
2021-01-29 05:00:00,43.33,56.7,94.7,99.974,0.022,822.0
2021-01-29 06:00:00,35.37,55.53,80.4,99.952,0.035,870.0
2021-01-29 07:00:00,97.04,54.28,7744.6,87.111,18.505,1185.0
2021-01-29 08:00:00,94.76,54.04,8735.5,86.332,14.132,1123.0
2021-01-29 09:00:00,96.07,57.88,4745.5,91.462,23.072,1121.0
2021-01-29 10:00:00,97.49,59.62,6470.3,81.956,24.684,1068.0
2021-01-29 11:00:00,96.25,51.28,6325.2,82.701,15.615,930.0
2021-01-29 12:00:00,94.66,55.33,7986.3,80.444,18.892,974.0
2021-01-29 13:00:00,33.94,50.92,131.8,99.945,0.034,828.0
2021-01-29 14:00:00,36.35,52.95,108.6,99.924,0.018,1070.0
2021-01-29 15:00:00,42.47,55.98,138.0,99.971,0.019,869.0
2021-01-29 16:00:00,43.71,50.93,127.2,99.919,0.044,1056.0
2021-01-29 17:00:00,33.94,56.25,121.7,99.976,0.013,1051.0
2021-01-29 18:00:00,36.46,58.16,148.9,99.977,0.047,840.0
2021-01-29 19:00:00,30.07,58.81,125.6,99.906,0.018,808.0
2021-01-29 20:00:00,39.44,57.66,88.7,99.956,0.019,852.0
2021-01-29 21:00:00,42.51,55.59,104.7,99.939,0.036,823.0
2021-01-29 22:00:00,31.32,50.96,102.7,99.986,0.027,1113.0
2021-01-29 23:00:00,43.86,54.31,143.9,99.999,0.016,1107.0
