timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2022-01-22 00:00:00,40.97,52.44,129.2,99.936,0.028,960.0
2022-01-22 01:00:00,94.55,53.98,2433.4,95.501,6.576,854.0
2022-01-22 02:00:00,94.5,54.98,2927.9,95.781,6.455,1044.0
2022-01-22 03:00:00,95.71,59.81,2826.0,94.542,5.638,1113.0
2022-01-22 04:00:00,92.46,50.53,2921.2,97.601,4.09,984.0
2022-01-22 05:00:00,94.22,51.34,1587.6,94.939,6.178,856.0
2022-01-22 06:00:00,38.67,50.97,137.8,99.949,0.017,1177.0
2022-01-22 07:00:00,44.9,55.73,137.3,99.917,0.013,1101.0
2022-01-22 08:00:00,32.56,55.32,100.6,99.958,0.03,1026.0
2022-01-22 09:00:00,31.17,53.17,118.4,99.939,0.049,899.0
2022-01-22 10:00:00,41.32,50.01,128.1,99.952,0.013,1090.0
2022-01-22 11:00:00,31.49,52.19,93.2,99.989,0.023,912.0
2022-01-22 12:00:00,44.06,51.79,104.5,99.991,0.017,1132.0
2022-01-22 13:00:00,44.3,56.95,147.1,99.96,0.018,994.0
2022-01-22 14:00:00,35.63,56.32,96.9,99.998,0.037,1128.0
2022-01-22 15:00:00,42.84,54.46,115.4,99.931,0.019,1041.0
2022-01-22 16:00:00,38.44,55.72,138.6,99.947,0.026,1087.0
2022-01-22 17:00:00,34.07,51.37,148.9,99.919,0.025,908.0
2022-01-22 18:00:00,33.66,58.87,124.5,99.914,0.022,1196.0
2022-01-22 19:00:00,40.67,54.28,80.3,99.986,0.029,924.0
2022-01-22 20:00:00,36.65,56.3,112.6,99.926,0.016,952.0
2022-01-22 21:00:00,30.9,59.8,135.6,99.94,0.011,804.0
2022-01-22 22:00:00,43.85,55.06,141.8,99.972,0.038,835.0
2022-01-22 23:00:00,31.91,58.39,94.8,99.979,0.024,1118.0
