timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-11-07 00:00:00,41.9,54.6,84.6,99.922,0.02,990.0
2021-11-07 01:00:00,33.9,59.03,143.6,99.971,0.032,963.0
2021-11-07 02:00:00,39.04,59.33,122.8,99.938,0.026,1024.0
2021-11-07 03:00:00,31.87,56.74,92.0,99.983,0.048,882.0
2021-11-07 04:00:00,38.91,52.0,110.9,99.913,0.021,902.0
2021-11-07 05:00:00,37.07,55.83,122.0,99.965,0.015,941.0
2021-11-07 06:00:00,37.98,59.73,116.6,99.946,0.024,1198.0
2021-11-07 07:00:00,44.9,50.96,125.3,99.985,0.035,1089.0
2021-11-07 08:00:00,42.02,51.62,82.6,99.906,0.041,911.0
2021-11-07 09:00:00,38.83,51.58,128.9,99.999,0.04,1176.0
2021-11-07 10:00:00,44.56,59.24,125.0,99.993,0.041,1031.0
2021-11-07 11:00:00,37.07,53.2,98.7,99.94,0.014,993.0
2021-11-07 12:00:00,34.15,50.67,123.5,99.973,0.02,1066.0
2021-11-07 13:00:00,32.62,53.54,148.6,99.997,0.032,1171.0
2021-11-07 14:00:00,92.68,57.57,6446.1,88.242,23.606,1185.0
2021-11-07 15:00:00,96.76,53.61,5153.9,91.083,19.757,924.0
2021-11-07 16:00:00,97.66,59.87,4420.5,84.45,18.421,860.0
2021-11-07 17:00:00,97.04,52.12,7495.6,81.862,12.565,804.0
2021-11-07 18:00:00,37.53,54.31,121.2,99.908,0.039,1038.0
2021-11-07 19:00:00,31.72,59.97,143.6,99.989,0.038,820.0
2021-11-07 20:00:00,38.22,54.17,95.7,99.933,0.031,806.0
2021-11-07 21:00:00,32.47,55.67,107.1,99.951,0.033,1167.0
2021-11-07 22:00:00,40.13,56.47,104.4,99.943,0.038,877.0
2021-11-07 23:00:00,44.8,54.23,110.5,99.91,0.014,1150.0
